No,Container No,Feet,Unloading Type,Invoice No,Package,Incoming Date,Status,Time In,Unloading Time,Finish
1,ABCD1234567,40,Unload Full,INV-00101,100 Packages,2025-04-26,Planning,07:00,,
2,EFGH2345678,20,Unload Half,INV-00102,50 Packages,2025-04-26,Planning,07:30,,
3,IJKL3456789,40,Unload Full,INV-00103,120 Packages,2025-04-26,Planning,08:00,,
4,MNOP4567890,20,Unload Half,INV-00104,60 Packages,2025-04-26,Planning,08:30,,
5,QRST5678901,40,Unload Full,INV-00105,110 Packages,2025-04-26,Planning,09:00,,
6,UVWX6789012,20,Unload Half,INV-00106,55 Packages,2025-04-26,Planning,09:30,,
7,YZAB7890123,40,Unload Full,INV-00107,130 Packages,2025-04-26,Planning,10:00,,
8,CDEF8901234,20,Unload Half,INV-00108,65 Packages,2025-04-26,Planning,10:30,,
9,GHIJ9012345,40,Unload Full,INV-00109,115 Packages,2025-04-26,Planning,11:00,,
10,KLMN0123456,20,Unload Half,INV-00110,70 Packages,2025-04-26,Planning,11:30,,
